"","y.actual_yield_today","y.marketable_yield_today","y.id_today","y.actual_yield_ssp1","y.marketable_yield_ssp1","y.id_ssp1","y.actual_yield_ssp2","y.marketable_yield_ssp2","y.id_ssp2","y.actual_yield_ssp3","y.marketable_yield_ssp3","y.id_ssp3","y.actual_yield_ssp5","y.marketable_yield_ssp5","y.id_ssp5","x.photosynthetic_active_days_needed","x.chill_need","x.expected_yield","x.T_opt_fruit","x.summer_drought_stress_dmg","x.summer_insect_dmg","x.summer_disease_dmg","x.spring_disease_dmg","x.spring_frost_dmg","x.fruit_frost_dmg","x.fruit_drought_stress_dmg","x.fruit_hail_dmg","x.fruit_sunburn_dmg","x.fruit_insect_dmg","x.fruit_disease_dmg","x.fruit_snail_dmg","x.harvest_frost_dmg","x.harvest_heat_dmg","x.harvest_hail_dmg","x.harvest_rain_dmg","x.harvest_fly_dmg","x.summer_drought_stress_risk_today","x.summer_insect_risk_today","x.summer_disease_risk_today","x.summer_mean_temp_today","x.pad_today","x.actual_chill_today","x.winter_mean_temp_today","x.spring_pollinator_today","x.spring_disease_risk_today","x.spring_frost_risk_today","x.spring_mean_temp_today","x.fruit_frost_risk_today","x.fruit_drought_stress_risk_today","x.fruit_hail_risk_today","x.fruit_sunburn_risk_today","x.fruit_mean_temp_today","x.fruit_insect_risk_today","x.fruit_disease_risk_today","x.fruit_snail_risk_today","x.T_opt_fruit_today","x.harvest_frost_risk_today","x.harvest_heat_risk_today","x.harvest_hail_risk_today","x.harvest_rain_risk_today","x.harvest_fly_risk_today","x.harvest_mean_temp_today","x.summer_drought_stress_risk_ssp1","x.summer_insect_risk_ssp1","x.summer_disease_risk_ssp1","x.summer_mean_temp_ssp1","x.pad_ssp1","x.actual_chill_ssp1","x.winter_mean_temp_ssp1","x.spring_pollinator_ssp1","x.spring_disease_risk_ssp1","x.spring_frost_risk_ssp1","x.spring_mean_temp_ssp1","x.fruit_frost_risk_ssp1","x.fruit_drought_stress_risk_ssp1","x.fruit_hail_risk_ssp1","x.fruit_sunburn_risk_ssp1","x.fruit_mean_temp_ssp1","x.fruit_insect_risk_ssp1","x.fruit_disease_risk_ssp1","x.fruit_snail_risk_ssp1","x.T_opt_fruit_ssp1","x.harvest_frost_risk_ssp1","x.harvest_heat_risk_ssp1","x.harvest_hail_risk_ssp1","x.harvest_rain_risk_ssp1","x.harvest_fly_risk_ssp1","x.harvest_mean_temp_ssp1","x.summer_drought_stress_risk_ssp2","x.summer_insect_risk_ssp2","x.summer_disease_risk_ssp2","x.summer_mean_temp_ssp2","x.pad_ssp2","x.actual_chill_ssp2","x.winter_mean_temp_ssp2","x.spring_pollinator_ssp2","x.spring_disease_risk_ssp2","x.spring_frost_risk_ssp2","x.spring_mean_temp_ssp2","x.fruit_frost_risk_ssp2","x.fruit_drought_stress_risk_ssp2","x.fruit_hail_risk_ssp2","x.fruit_sunburn_risk_ssp2","x.fruit_mean_temp_ssp2","x.fruit_insect_risk_ssp2","x.fruit_disease_risk_ssp2","x.fruit_snail_risk_ssp2","x.T_opt_fruit_ssp2","x.harvest_frost_risk_ssp2","x.harvest_heat_risk_ssp2","x.harvest_hail_risk_ssp2","x.harvest_rain_risk_ssp2","x.harvest_fly_risk_ssp2","x.harvest_mean_temp_ssp2","x.summer_drought_stress_risk_ssp3","x.summer_insect_risk_ssp3","x.summer_disease_risk_ssp3","x.summer_mean_temp_ssp3","x.pad_ssp3","x.actual_chill_ssp3","x.winter_mean_temp_ssp3","x.spring_pollinator_ssp3","x.spring_disease_risk_ssp3","x.spring_frost_risk_ssp3","x.spring_mean_temp_ssp3","x.fruit_frost_risk_ssp3","x.fruit_drought_stress_risk_ssp3","x.fruit_hail_risk_ssp3","x.fruit_sunburn_risk_ssp3","x.fruit_mean_temp_ssp3","x.fruit_insect_risk_ssp3","x.fruit_disease_risk_ssp3","x.fruit_snail_risk_ssp3","x.T_opt_fruit_ssp3","x.harvest_frost_risk_ssp3","x.harvest_heat_risk_ssp3","x.harvest_hail_risk_ssp3","x.harvest_rain_risk_ssp3","x.harvest_fly_risk_ssp3","x.harvest_mean_temp_ssp3","x.summer_drought_stress_risk_ssp5","x.summer_insect_risk_ssp5","x.summer_disease_risk_ssp5","x.summer_mean_temp_ssp5","x.pad_ssp5","x.actual_chill_ssp5","x.winter_mean_temp_ssp5","x.spring_pollinator_ssp5","x.spring_disease_risk_ssp5","x.spring_frost_risk_ssp5","x.spring_mean_temp_ssp5","x.fruit_frost_risk_ssp5","x.fruit_drought_stress_risk_ssp5","x.fruit_hail_risk_ssp5","x.fruit_sunburn_risk_ssp5","x.fruit_mean_temp_ssp5","x.fruit_insect_risk_ssp5","x.fruit_disease_risk_ssp5","x.fruit_snail_risk_ssp5","x.T_opt_fruit_ssp5","x.harvest_frost_risk_ssp5","x.harvest_heat_risk_ssp5","x.harvest_hail_risk_ssp5","x.harvest_rain_risk_ssp5","x.harvest_fly_risk_ssp5","x.harvest_mean_temp_ssp5"
"3495",26.5373565106029,13.8297379582603,60,13.9202067118024,7.29395612864688,546,22.949733255555,22.949733255555,2140,29.4019013980829,2.94019013980829,4265,33.2993653048246,21.9884309394321,5747,27.4921802281915,45.4714706160954,31123.2927896281,13.6496251846772,0.179059870257825,0.562506032566771,0.30762903450605,0.319692381632645,0.181281259243004,0.087493118062804,0.176249608775579,0.284971980070585,0.491238216347385,0.190258037782252,0.0997999614787849,0.36529514185587,0.390660930645434,0.412393987170204,0.403188963108334,0.204213871095948,0.486251558536163,0.16,0,0,15.3299450549451,48,102.63,7.37622516556291,0.3,0,0.6,8.54275,0,0.11,0,0,14.1121666666667,0,0,0,13.6496251846772,0,0.1,0.2,0,0.75,15.3299450549451,0.33,0.35,0,16.9772527472527,56,98.84,7.34344370860927,0.35,0,0.4,10.1059166666667,0,0,0.05,0,15.0798333333333,0,0,0,13.6496251846772,0,0.35,0.2,0,0.6,16.9772527472527,0.13,0,0,15.8666483516484,50,111.11,7.30788079470199,0.25,0,0.95,8.77433333333333,0.1,0.07,0,0,12.9315,0,0,0,13.6496251846772,0,0.15,0,0.15,0.5,15.8666483516484,0.22,0.35,0,16.445989010989,56,99.83,7.50827814569536,0.333333333333333,0,0,11.437,0,0.05,0,0,15.623,0,0,0,13.6496251846772,0,0.45,0.05,0.15,0.5,16.445989010989,0.17,0.45,0,17.0015934065934,61,110.26,6.72867549668874,0.3,0,0.65,9.09933333333333,0,0.05,0.15,0,15.508,0,0,0,13.6496251846772,0,0.5,0.1,0,0.2,17.0015934065934
"3496",28.6413468804499,17.0822024263996,82,15.0834046408628,5.3474383055781,1163,8.58184591462718,8.58184591462718,1785,16.1473286796413,16.1473286796413,3547,18.4458784481643,18.4458784481643,5982,24.345872357385,53.3190878692119,32429.9938299423,13.4250409345351,0.337305320923692,0.276782193829993,0.449333870808354,0.213065482623388,0.351140074254446,0.410202885257125,0.168316912879237,0.0957434215740159,0.402814455838559,0.220696566916982,0.327073792772091,0.270070620556899,0.353455751060296,0.410617343331249,0.453548563970691,0.174562703864476,0.479345346755104,0.17,0.2,0,15.4755494505495,49,105.75,6.58735099337748,0.25,0,0.35,10.0479166666667,0.1,0.15,0,0,12.4933333333333,0,0,0,13.4250409345351,0,0,0.1,0.3,0.85,15.4755494505495,0.13,0,0,14.9514835164835,44,97.02,7.36423841059603,0.4,0,0.1,11.2281666666667,0,0.12,0.15,0,16.7956666666667,0.1,0,0.2,13.4250409345351,0,0,0,0.3,0.6,14.9514835164835,0.32,0.75,0,18.3642307692308,67,107.49,5.60423841059603,0.216666666666667,0,0.5,10.3645833333333,0,0.07,0.05,0,18.3603333333333,0.1,0,0,13.4250409345351,0,0.15,0,0,0.2,18.3642307692308,0.25,0.2,0,16.4808241758242,57,110.67,6.73880794701987,0.233333333333333,0,0.8,8.26608333333333,0,0,0.15,0,16.3011666666667,0,0,0,13.4250409345351,0,0.25,0.2,0,0.2,16.4808241758242,0.25,0.1,0,17.5086813186813,58,101.58,6.94072847682119,0.25,0,0.1,12.8444166666667,0,0.15,0,0,15.6635,0,0,0,13.4250409345351,0,0.1,0.2,0,0.7,17.5086813186813
"3497",16.9679141418287,1.69679141418287,14,29.6963003029833,29.510557483384,1057,26.772908334101,15.5863594623811,3112,24.486543507883,24.486543507883,3859,1.40411447953608,1.40411447953608,4882,28.3556712617211,45.4159429893734,30860.418787813,13.594977987908,0.280388366876869,0.433173261980746,0.352644694837583,0.0318948759789167,0.308860441368671,0.139966965782146,0.376868684816558,0.436917114183925,0.191688393590453,0.208959393990718,0.39301555578701,0.247904567637579,0.481023851933238,0.395798247103309,0.44964232970178,0.24717394439785,0.451914179952164,0.29,0,0,14.7147252747253,44,105.79,7.63403973509934,0.283333333333333,0,1,6.893,0.1,0.11,0,0,11.7281666666667,0,0,0,13.594977987908,0,0.35,0.15,0.15,0.5,14.7147252747253,0.26,0,0,16.3318131868132,55,106.35,7.53370860927152,0.433333333333333,0,0.35,10.6995833333333,0.05,0.06,0,0,12.4788333333333,0,0,0,13.594977987908,0,0.1,0.1,0.15,0.35,16.3318131868132,0.14,0.1,0,16.6396153846154,61,107.31,7.71576158940397,0.366666666666667,0,0.6,8.1145,0,0.09,0.1,0,15.0026666666667,0,0,0,13.594977987908,0,0.5,0.15,0.3,0.35,16.6396153846154,0.1,0,0,18.0025824175824,64,98.2,7.07774834437086,0.35,0,0.1,11.4931666666667,0,0,0,0,17.0666666666667,0,0,0,13.594977987908,0,0.05,0.1,0,0.4,18.0025824175824,0.23,0.6,0,19.747032967033,65,97.53,6.91781456953642,0.25,0,0.05,13.3538333333333,0,0.15,0,0,16.5268333333333,0,0,0,13.594977987908,0,0.15,0.15,0.15,0.75,19.747032967033
"3498",19.0833431259185,18.4948684310078,80,6.32921966602774,5.2053749202244,1339,8.62245597932031,8.62245597932031,1737,9.86896907018653,6.74554449646036,4506,3.3780584792923,1.95847111711175,4915,22.2347926257012,46.7636780773872,30827.2847582984,13.578858477833,0.430151502779608,0.63470501641466,0.360121755239896,0.324284191841248,0.352644823222946,0.26525355444907,0.146137236803739,0.400835638603692,0.378869567378013,0.213420989015485,0.223348018008157,0.0665053139901302,0.425766579031801,0.401856665479249,0.464375841408554,0.226489448037872,0.465192816679914,0.24,0,0,15.1663186813187,47,102.58,7.81735099337748,0.316666666666667,0,1,7.84308333333333,0.05,0,0.05,0,15.579,0,0,0.1,13.578858477833,0,0.1,0.1,0.15,0.4,15.1663186813187,0.3,0.4,0,15.9545604395604,58,108.78,6.89701986754967,0.25,0,0.4,8.18925,0.05,0,0.2,0,18.2616666666667,0.1,0,0.1,13.578858477833,0,0.25,0.2,0.3,0.35,15.9545604395604,0.12,0.45,0,18.2729120879121,63,102.53,5.50450331125828,0.35,0,0.6,8.25891666666667,0,0.07,0.3,0,20.5255,0,0,0.1,13.578858477833,0,0,0,0.15,0.1,18.2729120879121,0.18,0.25,0,18.1278571428571,66,100.55,8.69152317880795,0.4,0,0.3,10.5,0.1,0.06,0,0,15.3586666666667,0,0,0.1,13.578858477833,0,0.4,0.15,0.45,0.5,18.1278571428571,0.31,0.6,0,18.2595604395604,57,97.12,6.95225165562914,0.35,0,0.3,10.2473333333333,0,0,0.15,0,16.8401666666667,0,0,0,13.578858477833,0,0.15,0.15,0.3,0.45,18.2595604395604
"3499",16.7927330859022,8.15888363334953,20,14.6142958923741,14.5102214584916,1333,1.48737041735488,0.983774101679812,1795,28.6813282771917,15.476528118979,4420,3.94171251786522,3.93070008660118,4967,22.365080558952,60.8557927451824,31429.7890669588,13.1741001967401,0.357314110474534,0.357423316713016,0.460553425200098,0.444496998864343,0.483025975253227,0.309579469291489,0.326588036525488,0.516765794893576,0.607005452557982,0.27570375484561,0.46549512146102,0.361013853820113,0.370767353013546,0.512851938437611,0.386311690258482,0.230055815000127,0.487793119351124,0.13,0.1,0,14.6160989010989,36,101.82,7.4764238410596,0.35,0,0.75,9.846,0.1,0,0,0,11.8696666666667,0,0,0,13.1741001967401,0,0.25,0.1,0,0.25,14.6160989010989,0.16,0.2,0,16.7863186813187,54,101.3,7.54370860927152,0.333333333333333,0,0.7,9.47683333333333,0.05,0.1,0.05,0,14.8,0,0,0.1,13.1741001967401,0,0.1,0,0,0.1,16.7863186813187,0.36,1,0,19.8973626373626,76,104.38,5.73986754966887,0.3,0,0.8,8.34325,0,0.09,0.05,0,17.2808333333333,0,0,0,13.1741001967401,0,0.05,0.05,0,0.45,19.8973626373626,0.23,0.15,0,16.5467032967033,53,98.27,7.14543046357616,0.3,0,0.4,11.7290833333333,0,0.06,0,0,13.5081666666667,0,0,0,13.1741001967401,0,0.2,0.1,0.15,0.3,16.5467032967033,0.19,0.35,0,18.7493406593407,66,87.46,7.49377483443709,0.466666666666667,0,0.05,12.37725,0,0,0.1,0,14.2203333333333,0,0,0.15,13.1741001967401,0,0.45,0.05,0.15,0.45,18.7493406593407
"3500",25.2533046604172,22.9805072409797,23,26.2449047221816,15.4237047735179,1404,9.38222774606945,9.38222774606945,2907,3.22582252342897,2.25244889722927,3725,8.82000898393251,4.65449331193609,4897,23.3882911731609,48.5142905252711,31692.7384591995,13.6885681807946,0.16674569499077,0.453743916504368,0.179114082658104,0.283614474969714,0.373607736572498,0.155700645328562,0.374383497644281,0.239962314714695,0.371962991957582,0.345903605876804,0.327965313323572,0.325876632296497,0.393227821053198,0.354319596690539,0.362395158946779,0.159521758589078,0.402617766753343,0.27,0,0,15.6103296703297,49,105.93,8.0153642384106,0.4,0,0.9,8.23108333333333,0,0.14,0,0,14.4611666666667,0,0,0,13.6885681807946,0,0.45,0.05,0.15,0.6,15.6103296703297,0.22,0,0,15.4723076923077,50,101.48,7.57344370860927,0.383333333333333,0,0.8,9.04483333333333,0,0.06,0.05,0,13.8213333333333,0,0,0,13.6885681807946,0,0,0,0,0.2,15.4723076923077,0.12,0,0,14.9930769230769,51,103.8,6.92721854304636,0.316666666666667,0,0.35,10.2044166666667,0,0.1,0.05,0,17.7085,0,0,0.15,13.6885681807946,0,0,0,0.3,0.35,14.9930769230769,0.05,0.55,0,18.0624175824176,64,89.51,6.85490066225166,0.283333333333333,0,0.45,10.8219166666667,0,0.12,0.05,0,18.3596666666667,0,0,0,13.6885681807946,0,0.35,0.05,0.15,0.5,18.0624175824176,0.05,1,0,17.9711538461538,61,94.25,6.98198675496689,0.3,0,0.05,11.13325,0,0.11,0.15,0,18.2016666666667,0,0,0.15,13.6885681807946,0,0.2,0.05,0.3,0.4,17.9711538461538
"3501",15.7267711259887,6.81481739389724,97,9.69987449370343,9.26124317134446,1004,24.2322812165572,10.8362180886033,2492,9.83019097371698,4.95283963774901,4308,1.76033898691592,1.12132171609974,5590,27.9986173464741,49.0257823638563,31677.5133155031,13.3985110943125,0.703144901666602,0.0956691701322313,0.26438165909082,0.335656548618056,0.322473948548657,0.198484091684886,0.321673681910865,0.110051844297872,0.215408217360992,0.152226354156471,0.325076834867525,0.47921601536084,0.355259179155925,0.406160384778745,0.295542991808705,0.134171974084174,0.483803220662658,0.11,0,0,13.6519230769231,46,100.38,6.86960264900662,0.183333333333333,0,0.65,7.71683333333333,0.1,0.12,0,0,14.2166666666667,0,0,0,13.3985110943125,0,0.05,0.15,0.45,0.4,13.6519230769231,0.2,0,0,15.0142307692308,50,102.89,7.98331125827815,0.416666666666667,0,0.9,9.33658333333333,0,0.08,0.05,0,13.98,0,0,0,13.3985110943125,0,0,0,0,0.25,15.0142307692308,0.16,0,0,16.9267032967033,66,105.24,6.70973509933775,0.266666666666667,0,0.15,11.34625,0,0.07,0,0,16.0088333333333,0,0,0,13.3985110943125,0,0.15,0.1,0.6,0.5,16.9267032967033,0.23,0.75,0,16.7121428571429,49,97.32,8.18390728476821,0.366666666666667,0,0.35,11.6656666666667,0,0.13,0.15,0,19.6326666666667,0,0,0,13.3985110943125,0,1,0.1,0,0.1,16.7121428571429,0.19,0.95,0,20.262032967033,73,103.83,6.06774834437086,0.216666666666667,0,0.2,11.4048333333333,0,0.09,0.15,0,17.189,0,0,0.1,13.3985110943125,0,0,0,0,0.35,20.262032967033
"3502",14.5658528374173,4.54177311993939,39,35.592167051604,33.0012298856889,668,9.36054212831104,5.9528930361393,2841,24.3512472620935,24.3512472620935,3478,26.674490881456,20.0675131599647,5544,26.3842688713641,41.1885644253506,31162.225141279,13.9574423582823,0.106362477626105,0.164631900538886,0.286974828986538,0.302310471039392,0.260224459089857,0.568138374104878,0.216344605173378,0.180337441577586,0.27286786380699,0.168198810094044,0.19000528660271,0.421003335097081,0.34756159644986,0.303570226814132,0.393439748623619,0.129210161783998,0.454172906956809,0.19,0.25,0,15.7085164835165,53,107.48,6.65900662251656,0.2,0,0.9,6.48775,0.1,0.05,0.1,0,16.2723333333333,0.2,0,0,13.9574423582823,0,0.5,0.15,0.15,0.6,15.7085164835165,0.22,0,0,15.808956043956,51,103.62,6.81059602649007,0.333333333333333,0,0.35,9.27191666666667,0,0.1,0.05,0,15.8968333333333,0,0,0,13.9574423582823,0,0.35,0,0.15,0.1,15.808956043956,0.3,1,0,19.6021978021978,72,97.79,6.42158940397351,0.383333333333333,0,0.4,10.3406666666667,0,0.16,0,0,15.3033333333333,0,0,0.1,13.9574423582823,0,0.4,0.05,0,0.5,19.6021978021978,0.11,0.25,0,17.5312637362637,61,100.76,6.76781456953642,0.366666666666667,0,0.1,12.44475,0,0.05,0,0,14.108,0,0,0,13.9574423582823,0,0.1,0,0.3,0.4,17.5312637362637,0.36,0,0,17.256043956044,66,102.88,6.81675496688742,0.316666666666667,0,0.5,11.1134166666667,0,0,0.05,0,15.8483333333333,0,0,0,13.9574423582823,0,0.4,0.05,0,0.25,17.256043956044
"3503",18.9155162304587,11.8887655039041,16,20.4749204547071,13.7444934894959,1545,13.2728933595417,12.0783329571829,1814,23.0192572336836,2.52069683365308,4323,13.9831383060167,13.9831383060167,5992,26.0201756638287,44.6700614780394,31481.4893909365,13.8276462386483,0.130822180276884,0.220149838905245,0.451515824256059,0.376351614780128,0.177614974825643,0.459312299884029,0.299498152756285,0.281826872204247,0.334087238858515,0.427525439080131,0.248015375400843,0.495491352261778,0.492608547261522,0.340190272440848,0.430670167803913,0.109846005784023,0.460305897437101,0.31,0.25,0,17.1273626373626,62,100.35,7.82258278145695,0.35,0,0.7,8.23458333333333,0,0.14,0,0,14.1831666666667,0,0,0,13.8276462386483,0,0.3,0,0,0.25,17.1273626373626,0.14,0.1,0,17.3503846153846,68,97.67,7.32913907284768,0.183333333333333,0,0.7,8.15208333333333,0.1,0.07,0,0,14.5385,0,0,0,13.8276462386483,0,0.45,0.05,0,0.6,17.3503846153846,0.13,0.35,0,17.5944505494505,49,98.16,8.01794701986755,0.283333333333333,0,0.55,9.4055,0,0.14,0,0,15.0778333333333,0,0,0,13.8276462386483,0,0.55,0.05,0,0.5,17.5944505494505,0.24,0.1,0,16.9578021978022,61,98.44,8.02781456953642,0.316666666666667,0,0.4,10.7868333333333,0,0,0,0,17.3785,0,0,0,13.8276462386483,0,0.65,0,0,0.15,16.9578021978022,0.16,0.2,0,17.9483516483516,69,99.87,6.85364238410596,0.25,0,0.1,11.8730833333333,0,0.07,0,0,16.6355,0,0,0,13.8276462386483,0,0.25,0.1,0.45,0.5,17.9483516483516
"3504",35.2853961514925,35.2853961514925,68,15.8178228432955,2.37789350134992,901,17.3711779277055,11.6966324455788,2878,25.803022586016,13.2619715717512,3923,5.41306417824339,3.00683730464542,4660,28.8473745275903,48.3850159137293,30357.7214647034,13.5574195561572,0.204066961761962,0.341360120555885,0.27350948551327,0.207038690200374,0.246296501050487,0.317571981287928,0.303148233310603,0.573169592376697,0.252848915376023,0.389250126537027,0.385235637050549,0.267719109168564,0.336105478740811,0.444001168905934,0.256812119755926,0.154687323680233,0.400820253751167,0.15,0,0,15.5649450549451,51,103.75,7.01953642384106,0.383333333333333,0,0.7,8.47175,0,0.11,0,0,14.6656666666667,0,0,0,13.5574195561572,0.05,0.25,0,0,0.3,15.5649450549451,0.33,0,0,15.296043956044,45,102.44,7.51748344370861,0.266666666666667,0,0.55,9.16425,0,0,0,0,15.0295,0,0,0,13.5574195561572,0,0.45,0.05,0,0.15,15.296043956044,0.17,0.35,0,18.1178021978022,64,103.76,6.6058940397351,0.35,0,0.1,11.9348333333333,0,0.05,0,0,13.4845,0,0,0,13.5574195561572,0,0.15,0,0.3,0.4,18.1178021978022,0.24,0.1,0,17.5369230769231,67,98.1,7.94649006622517,0.333333333333333,0,0.5,10.5921666666667,0,0,0,0,16.6131666666667,0,0,0,13.5574195561572,0,0.55,0,0,0.15,17.5369230769231,0.27,1,0,19.8415384615385,78,86.85,7.46754966887417,0.283333333333333,0,0.2,11.6733333333333,0,0.05,0.1,0,17.5713333333333,0,0,0.25,13.5574195561572,0,0.3,0.1,0,0.35,19.8415384615385
"3505",23.1615111257282,13.6469985484955,94,29.4504779585822,3.50975393074869,726,14.4071976886723,14.0938204663642,2580,23.8377223222815,14.2785606267593,3472,16.5394046726839,16.5394046726839,5199,24.281886653501,36.7290120320082,31007.122247236,13.4330051369024,0.279253571628561,0.263321301427425,0.371576070040385,0.213175240264973,0.242368283757515,0.214038265451376,0.343732848432586,0.359179419991381,0.269650306787571,0.350211513808381,0.485396720083259,0.238004899379318,0.339837869959045,0.391976998807951,0.38604827077831,0.191848187649501,0.468399475993781,0.26,0.3,0,16.3966483516484,49,99.28,7.67860927152318,0.45,0,0.5,10.8850833333333,0,0.06,0,0,14.7701666666667,0,0,0,13.4330051369024,0,0.2,0,0.15,0.2,16.3966483516484,0.2,0,0,17.3192307692308,65,100.14,7.7658940397351,0.45,0,0.25,11.8201666666667,0,0.13,0,0,16.351,0,0,0,13.4330051369024,0,0.1,0.15,0,0.55,17.3192307692308,0.25,0.3,0,16.109010989011,57,102.92,7.71251655629139,0.316666666666667,0,0.7,10.05925,0,0,0.05,0,16.9261666666667,0,0,0.1,13.4330051369024,0,0.1,0,0,0.45,16.109010989011,0.05,0,0,17.023021978022,63,94.46,7.63417218543046,0.383333333333333,0,0.25,12.1376666666667,0,0,0.1,0,14.7011666666667,0,0,0,13.4330051369024,0,0.25,0.1,0.15,0.5,17.023021978022,0.42,1,0,19.0345054945055,57,102.96,6.44774834437086,0.366666666666667,0,0.15,12.2736666666667,0,0.05,0,0,12.7136666666667,0,0,0,13.4330051369024,0,0.5,0,0.15,0.5,19.0345054945055
"3506",27.655633533629,27.0896393206262,12,22.0500422229142,21.8749171855862,579,20.4748539866395,13.1617695156163,2138,17.6219141763662,11.5805978108313,4233,12.317468063765,12.2795204734122,4633,30.7357323514716,47.6511914733489,31179.1143915998,13.2388902705701,0.385756655857052,0.227740116419055,0.422133117636427,0.260156040802374,0.200723030157486,0.455850116539527,0.213414656877022,0.166424698418067,0.146483140029595,0.0873727623930531,0.0136054278793118,0.467525886919592,0.394235729338479,0.360772792608295,0.460841230608166,0.107438675509446,0.446464899078013,0.07,0,0,15.6664285714286,57,106.75,7.6976821192053,0.366666666666667,0,0.9,7.41475,0,0.25,0,0,13.6723333333333,0,0,0,13.2388902705701,0,0.35,0.1,0,0.2,15.6664285714286,0.2,0,0,16.0704395604396,55,101.36,7.55317880794702,0.416666666666667,0,0.15,10.2496666666667,0,0.07,0,0,12.973,0,0,0,13.2388902705701,0,0.3,0.15,0,0.35,16.0704395604396,0.24,0.45,0,17.5948901098901,64,106.8,6.4312582781457,0.2,0,0.15,10.01625,0.05,0,0,0,11.014,0,0,0,13.2388902705701,0,0.25,0,0.15,0.4,17.5948901098901,0.16,0.5,0,19.4808241758242,71,97.52,7.25450331125828,0.3,0,0.6,9.81725,0,0.05,0.05,0,15.063,0,0,0.1,13.2388902705701,0,0.25,0,0,0.2,19.4808241758242,0.17,0.5,0,20.9981318681319,70,94.03,7.49708609271523,0.333333333333333,0,0.4,10.9645,0,0,0.1,0,16.3415,0,0,0.1,13.2388902705701,0,0.25,0,0,0.3,20.9981318681319
"3507",21.8501780548568,21.8501780548568,24,32.7802502994869,19.6066111606887,502,13.0389320138221,12.7803121371241,1859,11.7436656198116,11.7436656198116,4543,23.1690384587124,13.8923448633861,6135,25.1824497687931,61.2626856463575,31414.8123446599,13.535555490143,0.388833750291923,0.181918729168459,0.00308951045994649,0.258020956521801,0.211908349461044,0.382434263341729,0.30789750715546,0.271539270329315,0.2821185029837,0.558714627953302,0.24892934643934,0.244831917435574,0.382459164007975,0.406441558395685,0.348127216180288,0.286473363574762,0.41160816068531,0.22,0.15,0,16.0321428571429,59,106.94,7.35046357615894,0.416666666666667,0,0.5,9.87816666666667,0.05,0.14,0,0,13.1883333333333,0,0,0,13.535555490143,0,0.1,0.1,0,0.1,16.0321428571429,0.26,0.3,0,15.6462087912088,53,101.41,7.40887417218543,0.333333333333333,0,0.55,8.679,0,0.07,0,0,15.8291666666667,0,0,0,13.535555490143,0,0.25,0.1,0,0.35,15.6462087912088,0.1,0.25,0,19.3487362637363,70,93.6,7.69039735099338,0.383333333333333,0,0.15,11.5806666666667,0,0,0.05,0,17.8581666666667,0.1,0,0,13.535555490143,0,0.1,0.1,0,0.35,19.3487362637363,0.19,0.6,0,16.9209340659341,58,109.51,7.09039735099338,0.183333333333333,0,0.75,8.33441666666667,0,0,0.05,0,16.2898333333333,0,0,0,13.535555490143,0,0.2,0.1,0.15,0.4,16.9209340659341,0.06,0.2,0,17.5668681318681,66,106.47,7.33211920529801,0.233333333333333,0,0.7,7.80141666666667,0,0.13,0,0,15.7865,0,0,0,13.535555490143,0,0.4,0.1,0,0.2,17.5668681318681
"3508",36.6081563999857,36.6081563999857,59,13.1047602698301,11.9253318455454,175,21.0401001290348,13.3783909721745,3153,22.1344399870973,13.6514775210932,3617,12.1127472017192,12.1127472017192,5943,25.6228276269896,51.542087592145,31235.0932818747,13.6451371183251,0.482419558977839,0.321932049457667,0.162016048291683,0.107410162448663,0.282528292646021,0.0780900532092914,0.379108969445345,0.224196495633587,0.332086516964805,0.3250024408529,0.127467933454097,0.163869221520737,0.40745321165576,0.407199532219581,0.329554147655803,0.17238170879497,0.42266935458482,0.26,0.45,0,16.6191758241758,59,103.86,7.3658940397351,0.5,0,0.5,9.179,0,0,0.05,0,14.6776666666667,0,0,0,13.6451371183251,0,0,0,0.3,0.5,16.6191758241758,0.05,0.25,0,15.5660989010989,45,102.9,8.0046357615894,0.366666666666667,0,0.4,10.43975,0,0.07,0.15,0,17.0621666666667,0,0,0.15,13.6451371183251,0,0,0,0,0.3,15.5660989010989,0.05,0,0,17.5258241758242,67,102.02,6.78629139072848,0.266666666666667,0,0.45,9.7795,0.15,0.05,0,0,12.6535,0,0,0,13.6451371183251,0,0.2,0.05,0.15,0.5,17.5258241758242,0.19,0.55,0,17.818021978022,60,98.73,7.18516556291391,0.383333333333333,0,0.7,9.9225,0,0.06,0,0,17.2751666666667,0,0,0,13.6451371183251,0,0.8,0.05,0,0.45,17.818021978022,0.19,0.8,0,17.4725274725275,61,108.75,7.06900662251656,0.233333333333333,0,0.5,9.55141666666667,0,0.05,0.1,0,17.5793333333333,0,0,0,13.6451371183251,0,0.5,0.15,0.15,0.25,17.4725274725275
